Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
06/02/2015 04:25,20.39,18.7,0,433.3333333,0.002762,0
06/02/2015 04:25,20.5,18.745,0,433,0.002788,0
06/02/2015 04:27,20.39,18.7,0,438,0.002762,0
06/02/2015 04:27,20.445,18.7,0,434,0.002772,0
06/02/2015 04:28,20.46333333,18.73,0,432.6666667,0.002779,0
06/02/2015 04:30,20.5,18.7,0,435,0.002781,0
06/02/2015 04:31,20.445,18.7,0,433.5,0.002772,0
06/02/2015 04:32,20.39,18.6,0,432,0.002748,0
06/02/2015 04:33,20.39,18.7,0,434,0.002762,0
06/02/2015 04:34,20.39,18.7,0,439,0.002762,0
06/02/2015 04:34,20.39,18.7,0,434,0.002762,0
06/02/2015 04:36,20.445,18.7,0,430,0.002772,0
06/02/2015 04:37,20.445,18.7,0,435,0.002772,0
06/02/2015 04:38,20.5,18.7,0,437.5,0.002781,0
06/02/2015 04:38,20.5,18.7,0,434,0.002781,0
06/02/2015 04:40,20.445,18.7,0,436,0.002772,0
06/02/2015 04:40,20.445,18.7,0,432.5,0.002772,0
06/02/2015 04:41,20.46333333,18.7,0,429.5,0.002775,0
06/02/2015 04:43,20.39,18.7,0,430,0.002762,0
06/02/2015 04:44,20.5,18.7,0,436,0.002781,0
06/02/2015 04:45,20.5,18.745,0,436.5,0.002788,0
06/02/2015 04:46,20.46333333,18.66666667,0,439.3333333,0.00277,0
06/02/2015 04:46,20.39,18.6,0,435,0.002748,0
06/02/2015 04:47,20.39,18.6,0,432,0.002748,0
06/02/2015 04:49,20.39,18.65,0,431,0.002755,0
06/02/2015 04:50,20.39,18.7,0,425.5,0.002762,0
06/02/2015 04:51,20.39,18.7,0,429,0.002762,0
06/02/2015 04:52,20.39,18.7,0,431.5,0.002762,0
06/02/2015 04:53,20.39,18.6,0,435,0.002748,0
06/02/2015 04:53,20.39,18.7,0,428,0.002762,0
06/02/2015 04:54,20.39,18.7,0,431.5,0.002762,0
06/02/2015 04:56,20.39,18.7,0,432.5,0.002762,0
06/02/2015 04:57,20.445,18.7,0,434.5,0.002772,0
06/02/2015 04:58,20.39,18.7,0,429,0.002762,0
06/02/2015 04:59,20.39,18.66666667,0,428.6666667,0.002757,0
06/02/2015 04:59,20.39,18.7,0,432,0.002762,0
06/02/2015 05:00,20.39,18.7,0,430,0.002762,0
06/02/2015 05:02,20.39,18.7,0,431,0.002762,0
06/02/2015 05:03,20.445,18.6,0,431.5,0.002757,0
06/02/2015 05:04,20.39,18.7,0,433,0.002762,0
06/02/2015 05:05,20.39,18.7,0,437.5,0.002762,0
06/02/2015 05:06,20.39,18.7,0,434,0.002762,0
06/02/2015 05:06,20.39,18.7,0,432,0.002762,0
06/02/2015 05:08,20.39,18.65,0,433,0.002755,0
06/02/2015 05:09,20.39,18.7,0,425.5,0.002762,0
06/02/2015 05:10,20.39,18.7,0,423,0.002762,0
06/02/2015 05:10,20.39,18.66666667,0,430,0.002757,0
06/02/2015 05:12,20.39,18.6,0,434,0.002748,0
06/02/2015 05:12,20.35666667,18.6,0,428.6666667,0.002742,0
06/02/2015 05:13,20.29,18.65,0,427,0.002738,0
06/02/2015 05:15,20.34,18.7,0,425.5,0.002754,0
06/02/2015 05:16,20.34,18.7,0,433.5,0.002754,0
06/02/2015 05:17,20.34,18.7,0,434.5,0.002754,0
06/02/2015 05:18,20.39,18.7,0,427,0.002762,0
06/02/2015 05:19,20.39,18.65,0,433,0.002755,0
06/02/2015 05:19,20.34,18.65,0,433.5,0.002746,0
06/02/2015 05:21,20.35666667,18.66666667,0,432.6666667,0.002752,0
06/02/2015 05:22,20.39,18.7,0,430,0.002762,0
06/02/2015 05:23,20.34,18.7,0,430.5,0.002754,0
06/02/2015 05:23,20.39,18.7,0,431,0.002762,0
06/02/2015 05:25,20.39,18.65,0,431.3333333,0.002755,0
06/02/2015 05:25,20.39,18.7,0,433,0.002762,0
06/02/2015 05:26,20.39,18.7,0,432,0.002762,0
06/02/2015 05:28,20.39,18.7,0,430,0.002762,0
06/02/2015 05:29,20.34,18.7,0,431.5,0.002754,0
06/02/2015 05:30,20.39,18.7,0,430.3333333,0.002762,0
06/02/2015 05:31,20.39,18.7,0,429,0.002762,0
06/02/2015 05:31,20.35666667,18.66666667,0,432.6666667,0.002752,0
06/02/2015 05:32,20.34,18.6,0,431.5,0.002739,0
06/02/2015 05:34,20.29,18.745,0,428,0.002752,0
06/02/2015 05:35,20.29,18.745,0,425.5,0.002752,0
06/02/2015 05:36,20.29,18.745,0,430.5,0.002752,0
06/02/2015 05:37,20.29,18.79,0,432,0.002759,0
06/02/2015 05:38,20.29,18.7,0,433,0.002745,0
06/02/2015 05:38,20.29,18.745,0,435.5,0.002752,0
06/02/2015 05:39,20.29,18.79,0,431.5,0.002759,0
06/02/2015 05:41,20.29,18.7675,0,432.75,0.002755,0
06/02/2015 05:42,20.29,18.7,0,437,0.002745,0
06/02/2015 05:43,20.29,18.7,0,433.5,0.002745,0
06/02/2015 05:44,20.29,18.7,0,434,0.002745,0
06/02/2015 05:44,20.245,18.695,0,438.5,0.002737,0
06/02/2015 05:45,20.29,18.79,0,436.5,0.002759,0
06/02/2015 05:47,20.29,18.79,0,437,0.002759,0
06/02/2015 05:48,20.29,18.79,0,436,0.002759,0
06/02/2015 05:49,20.29,18.79,0,441,0.002759,0
06/02/2015 05:50,20.29,18.79,0,440,0.002759,0
06/02/2015 05:51,20.29,18.745,0,437,0.002752,0
06/02/2015 05:51,20.29,18.79,0,438.5,0.002759,0
06/02/2015 05:53,20.29,18.84,0,433,0.002766,0
06/02/2015 05:54,20.245,18.795,0,434,0.002752,0
06/02/2015 05:55,20.29,18.76,0,437,0.002754,0
06/02/2015 05:55,20.29,18.79,0,435,0.002759,0
06/02/2015 05:57,20.29,18.79,0,434,0.002759,0
06/02/2015 05:57,20.29,18.79,0,437,0.002759,0
06/02/2015 05:58,20.29,18.745,0,434.5,0.002752,0
06/02/2015 06:00,20.29,18.745,0,439,0.002752,0
06/02/2015 06:01,20.29,18.79,0,433,0.002759,0
06/02/2015 06:02,20.29,18.7,0,434,0.002745,0
06/02/2015 06:03,20.245,18.745,0,433,0.002744,0
06/02/2015 06:04,20.245,18.745,0,432.5,0.002744,0
06/02/2015 06:04,20.245,18.745,0,433,0.002744,0
06/02/2015 06:06,20.2,18.745,0,433,0.002737,0
06/02/2015 06:07,20.245,18.84,0,432,0.002758,0
06/02/2015 06:08,20.2,18.79,0,434,0.002743,0
06/02/2015 06:08,20.29,18.79,0,433,0.002759,0
06/02/2015 06:10,20.245,18.745,0,430.5,0.002744,0
06/02/2015 06:10,20.29,18.79,0,433,0.002759,0
06/02/2015 06:11,20.29,18.745,0,434,0.002752,0
06/02/2015 06:13,20.29,18.84,0,430,0.002766,0
06/02/2015 06:14,20.29,18.79,0,431.3333333,0.002759,0
06/02/2015 06:15,20.29,18.7,0,439,0.002745,0
06/02/2015 06:16,20.29,18.79,0,439,0.002759,0
06/02/2015 06:16,20.29,18.73,0,442,0.00275,0
06/02/2015 06:17,20.2,18.7,0,432,0.00273,0
06/02/2015 06:19,20.23,18.73,0,427.5,0.00274,0
06/02/2015 06:20,20.29,18.745,0,433,0.002752,0
06/02/2015 06:21,20.29,18.6,0,437,0.002731,0
06/02/2015 06:22,20.29,18.7,0,432,0.002745,0
06/02/2015 06:23,20.2,18.7,0,426,0.00273,0
06/02/2015 06:23,20.29,18.7,0,431,0.002745,0
06/02/2015 06:24,20.29,18.7,0,433.3333333,0.002745,0
06/02/2015 06:26,20.29,18.675,0,429.25,0.002742,0
06/02/2015 06:27,20.26,18.63333333,0,433.3333333,0.00273,0
06/02/2015 06:28,20.245,18.65,0,430.5,0.00273,0
06/02/2015 06:29,20.29,18.7,0,430,0.002745,0
06/02/2015 06:29,20.29,18.7,0,433.5,0.002745,0
06/02/2015 06:30,20.29,18.6,0,432.5,0.002731,0
06/02/2015 06:32,20.29,18.7,0,432,0.002745,0
06/02/2015 06:33,20.29,18.7,0,434,0.002745,0
06/02/2015 06:34,20.29,18.6,0,429,0.002731,0
06/02/2015 06:35,20.29,18.65,0,438,0.002738,0
06/02/2015 06:36,20.29,18.7,0,439,0.002745,0
06/02/2015 06:36,20.29,18.7,0,433,0.002745,0
06/02/2015 06:38,20.29,18.65,0,433.5,0.002738,0
06/02/2015 06:39,20.29,18.6,0,431,0.002731,0
06/02/2015 06:40,20.32333333,18.56666667,0,432.6666667,0.002731,0
06/02/2015 06:40,20.39,18.6,0,434,0.002748,0
06/02/2015 06:42,20.39,18.6,0,434,0.002748,0
06/02/2015 06:42,20.39,18.6,0,436.5,0.002748,0
06/02/2015 06:43,20.39,18.6,0,432.6666667,0.002748,0
06/02/2015 06:45,20.39,18.6,0,429.75,0.002748,0
06/02/2015 06:46,20.39,18.5,0,428.5,0.002733,0
06/02/2015 06:47,20.39,18.6,0,434,0.002748,0
06/02/2015 06:48,20.29,18.6,0,435.5,0.002731,0
06/02/2015 06:49,20.29,18.39,0,432,0.0027,0
06/02/2015 06:49,20.245,18.6,0,433,0.002723,0
06/02/2015 06:51,20.29,18.7,0,434,0.002745,0
06/02/2015 06:52,20.29,18.65,0,433.5,0.002738,0
06/02/2015 06:53,20.2,18.6,0,432,0.002715,0
06/02/2015 06:53,20.2,18.6,0,431,0.002715,0
06/02/2015 06:55,20.2,18.6,0,435,0.002715,0
06/02/2015 06:55,20.2,18.6,0,438,0.002715,0
06/02/2015 06:56,20.2,18.6,0,432,0.002715,0
06/02/2015 06:58,20.1,18.6,0,430,0.002699,0
06/02/2015 06:59,20.2,18.6,0,428.5,0.002715,0
06/02/2015 07:00,20.2,18.6,0,432.6666667,0.002715,0
06/02/2015 07:01,20.2,18.6,0,432,0.002715,0
06/02/2015 07:01,20.2,18.6,0,430,0.002715,0
06/02/2015 07:02,20.2,18.6,0,431.3333333,0.002715,0
06/02/2015 07:04,20.2,18.6,0,432.6666667,0.002715,0
06/02/2015 07:05,20.2,18.6,0,434,0.002715,0
06/02/2015 07:06,20.2,18.6,0,429,0.002715,0
06/02/2015 07:07,20.2,18.6,0,429,0.002715,0
06/02/2015 07:08,20.2,18.6,0,433,0.002715,0
06/02/2015 07:08,20.2,18.6,0,436,0.002715,0
06/02/2015 07:09,20.2,18.6,0,440,0.002715,0
06/02/2015 07:11,20.2,18.6,0,436,0.002715,0
06/02/2015 07:12,20.2,18.6,0,435,0.002715,0
06/02/2015 07:13,20.2,18.56666667,0,430,0.00271,0
06/02/2015 07:14,20.2,18.6,0,425.5,0.002715,0
06/02/2015 07:14,20.2,18.6,0,432,0.002715,0
06/02/2015 07:15,20.245,18.6,0,439.5,0.002723,0
06/02/2015 07:17,20.29,18.6,0,434,0.002731,0
06/02/2015 07:18,20.29,18.5,0,442,0.002716,0
06/02/2015 07:19,20.29,18.5,0,439,0.002716,0
06/02/2015 07:20,20.29,18.56666667,0,436.6666667,0.002726,0
06/02/2015 07:21,20.29,18.5,0,439,0.002716,0
06/02/2015 07:21,20.29,18.5,0,436,0.002716,0
06/02/2015 07:23,20.29,18.5,0,435,0.002716,0
06/02/2015 07:24,20.29,18.55,0,439,0.002723,0
06/02/2015 07:25,20.29,18.5,0,433,0.002716,0
06/02/2015 07:25,20.29,18.5,0,435,0.002716,0
06/02/2015 07:27,20.29,18.5,0,436,0.002716,0
06/02/2015 07:27,20.245,18.5,0,438,0.002708,0
06/02/2015 07:28,20.245,18.55,0,439,0.002716,0
06/02/2015 07:30,20.2,18.5,0,436.5,0.002701,0
06/02/2015 07:31,20.2,18.5,0,432.6666667,0.002701,0
06/02/2015 07:32,20.2,18.5,0,427.5,0.002701,0
06/02/2015 07:33,20.2,18.5,0,427,0.002701,0
06/02/2015 07:34,20.245,18.55,0,432,0.002716,0
06/02/2015 07:34,20.245,18.55,0,438,0.002716,0
06/02/2015 07:36,20.2,18.5,0,436,0.002701,0
06/02/2015 07:37,20.2,18.5,0,434,0.002701,0
06/02/2015 07:38,20.2,18.6,0,435,0.002715,0
06/02/2015 07:38,20.2,18.6,0,435,0.002715,0
06/02/2015 07:40,20.2,18.6,260.3333333,434,0.002715,0
06/02/2015 07:40,20.2,18.6,401.3333333,439,0.002715,1
06/02/2015 07:41,20.175,18.6,433,437.5,0.002711,0
06/02/2015 07:43,20.175,18.675,422.5,440.75,0.002722,0
06/02/2015 07:44,20.2,18.7,419,442,0.00273,0
06/02/2015 07:45,20.175,18.7,419,448.5,0.002726,0
06/02/2015 07:46,20.1,18.745,419,451,0.00272,0
06/02/2015 07:46,20.15,18.7,419,457.25,0.002722,1
06/02/2015 07:47,20.13333333,18.7,409,458.6666667,0.002719,0
06/02/2015 07:49,20.175,18.7225,411,456,0.002729,0
06/02/2015 07:50,20.125,18.865,411,458,0.002741,1
06/02/2015 07:51,20.15,18.89,411,460,0.002749,1
06/02/2015 07:52,20.2,18.89,411,459.75,0.002758,1
06/02/2015 07:53,20.2,19.05,411,464,0.002781,1
06/02/2015 07:53,20.2225,19.05,407.5,463.5,0.002785,1
06/02/2015 07:54,20.2675,19.2175,400,470.25,0.002818,1
06/02/2015 07:56,20.29,19.2225,400,483.5,0.002822,1
06/02/2015 07:57,20.315,19.245,413,488.6666667,0.00283,1
06/02/2015 07:58,20.39,19.22,412.2,496.25,0.00284,1
06/02/2015 07:59,20.39,19.26,409,496.25,0.002846,1
06/02/2015 07:59,20.4175,19.29,411,497,0.002855,1
06/02/2015 08:00,20.42666667,19.16333333,413,504,0.002838,1
06/02/2015 08:02,20.4725,19.0975,411,503.25,0.002836,1
06/02/2015 08:03,20.525,19.315,411,509.25,0.002878,1
06/02/2015 08:04,20.5,19.2425,405,515,0.002862,1
06/02/2015 08:05,20.56666667,19.2,409,515.3333333,0.002868,1
06/02/2015 08:06,20.625,19.4175,405,524.5,0.002911,1
06/02/2015 08:06,20.65,19.4725,408.5,531,0.002924,1
06/02/2015 08:08,20.7,19.5,418.3333333,530.3333333,0.002937,1
06/02/2015 08:09,20.7,19.5,419,533.6666667,0.002937,1
06/02/2015 08:10,20.7,19.575,419,535.75,0.002948,1
06/02/2015 08:10,20.7225,19.6,419,546.25,0.002956,1
06/02/2015 08:12,20.7,19.53333333,419,547,0.002942,1
06/02/2015 08:12,20.79,19.4725,419,546.25,0.002949,1
06/02/2015 08:13,20.79,19.5,419,551.25,0.002953,1
06/02/2015 08:15,20.79,19.53333333,419,560,0.002958,1
06/02/2015 08:16,20.79,19.525,419,564,0.002957,1
06/02/2015 08:17,20.815,19.625,419,568.75,0.002977,1
06/02/2015 08:18,20.79,19.63333333,419,572,0.002974,1
06/02/2015 08:19,20.84,19.65,419,573,0.002985,1
06/02/2015 08:19,20.89,19.72,419,575.25,0.003005,1
06/02/2015 08:21,20.865,19.65,419,579.5,0.00299,1
06/02/2015 08:22,20.89,19.6,426,583.5,0.002987,1
06/02/2015 08:23,20.89,19.63333333,423.6666667,585.3333333,0.002992,1
06/02/2015 08:23,20.89,19.7,426,587.5,0.003002,1
06/02/2015 08:25,20.89,19.65,422.5,591.5,0.002995,1
06/02/2015 08:25,20.89,19.7,426,594,0.003002,1
06/02/2015 08:26,20.89,19.625,419,597.5,0.002991,1
06/02/2015 08:28,20.89,19.63333333,428.3333333,595.3333333,0.002992,1
06/02/2015 08:29,20.865,19.675,429.5,590.75,0.002994,1
06/02/2015 08:30,20.865,19.7425,429.5,589.75,0.003004,1
06/02/2015 08:31,20.82333333,19.66666667,433,591,0.002985,1
06/02/2015 08:31,20.84,19.695,433,589.5,0.002992,1
06/02/2015 08:32,20.89,19.7225,433,595.75,0.003006,1
06/02/2015 08:34,20.865,19.7225,433,596.75,0.003001,1
06/02/2015 08:35,20.85666667,19.76,433,598.6666667,0.003005,1
06/02/2015 08:36,20.865,19.7675,433,605.5,0.003008,1
06/02/2015 08:37,20.84,19.745,433,609,0.003,1
06/02/2015 08:38,20.84,19.745,433,614,0.003,1
06/02/2015 08:38,20.84,19.745,433,614.75,0.003,1
06/02/2015 08:39,20.89,19.79,433,621,0.003016,1
06/02/2015 08:41,20.865,19.7675,433,620.25,0.003008,1
06/02/2015 08:42,20.865,19.7675,433,617.5,0.003008,1
06/02/2015 08:43,20.865,19.7675,433,621.25,0.003008,1
06/02/2015 08:44,20.89,19.79,433,616.6666667,0.003016,1
06/02/2015 08:44,20.865,19.7675,433,620,0.003008,1
06/02/2015 08:45,20.85666667,19.76,433,628.3333333,0.003005,1
06/02/2015 08:47,20.84,19.7675,433,635.25,0.003003,1
06/02/2015 08:48,20.865,19.7675,433,636.5,0.003008,1
06/02/2015 08:49,20.89,19.79,433,635.5,0.003016,1
06/02/2015 08:50,20.89,19.79,433,635.75,0.003016,1
06/02/2015 08:51,20.865,19.7675,433,637.5,0.003008,1
06/02/2015 08:51,20.84,19.745,433,629.75,0.003,1
06/02/2015 08:53,20.865,19.7675,433,637.25,0.003008,1
06/02/2015 08:54,20.89,19.79,433,647.3333333,0.003016,1
06/02/2015 08:55,20.865,19.7675,433,646,0.003008,1
06/02/2015 08:55,20.82333333,19.73,433,642.6666667,0.002995,1
06/02/2015 08:57,20.85666667,19.79333333,433,648,0.00301,1
06/02/2015 08:57,20.89,19.79,433,655,0.003016,1
06/02/2015 08:58,20.9175,19.79,433,650.5,0.003021,1
06/02/2015 09:00,20.92666667,19.79,433,643.6666667,0.003023,1
06/02/2015 09:01,20.9175,19.79,433,642,0.003021,1
06/02/2015 09:02,20.96333333,19.79,433,639.3333333,0.00303,1
06/02/2015 09:03,20.89,19.79,436.5,648,0.003016,1
06/02/2015 09:04,20.89,19.815,426,649,0.00302,1
06/02/2015 09:04,20.89,19.79,433,654,0.003016,1
06/02/2015 09:06,20.89,19.92666667,433,660,0.003037,1
06/02/2015 09:07,20.89,20.13333333,442.3333333,677.3333333,0.003069,1
06/02/2015 09:08,20.89,20.354,435.8,698.2,0.003103,1
06/02/2015 09:08,20.89,20.4725,447,709.25,0.003121,1
06/02/2015 09:10,20.92666667,20.39,442.3333333,712,0.003115,1
06/02/2015 09:10,20.945,20.5,443.5,710,0.003136,1
06/02/2015 09:11,20.945,20.445,447,708,0.003127,1
06/02/2015 09:13,20.945,20.55,447,707.5,0.003143,1
06/02/2015 09:14,20.945,20.6975,447,725.75,0.003166,1
06/02/2015 09:15,20.9725,20.7675,438,733.25,0.003182,1
06/02/2015 09:16,21,20.79,441,735.3333333,0.003191,1
06/02/2015 09:16,21,20.815,438,740.75,0.003195,1
06/02/2015 09:17,21,20.865,438,744.25,0.003203,1
06/02/2015 09:19,21,20.79,438,757,0.003191,1
06/02/2015 09:20,21,20.79,440,759,0.003191,1
06/02/2015 09:21,21,20.815,437.25,752.25,0.003195,1
06/02/2015 09:22,21,20.865,438,754.5,0.003203,1
06/02/2015 09:23,21.025,20.945,440.25,758.5,0.00322,1
06/02/2015 09:23,21.05,21,436.5,764,0.003233,1
06/02/2015 09:24,21.05,21.05,441,765.25,0.003241,1
06/02/2015 09:26,21.1,21.15,436.5,769.75,0.003267,1
06/02/2015 09:27,21.1,21.245,444,780.25,0.003281,1
06/02/2015 09:28,21.1,21.29,444,786,0.003288,1
06/02/2015 09:29,21.1,21.2225,444,783.25,0.003278,1
06/02/2015 09:29,21.1,21.2675,444,787,0.003285,1
06/02/2015 09:30,21.1,21.2,444,787.6666667,0.003274,1
06/02/2015 09:32,21.1,21.2,448,786.75,0.003274,1
06/02/2015 09:33,21.1,21.2,444,782.5,0.003274,1
06/02/2015 09:34,21.1,21.1,454.75,779.75,0.003259,1
06/02/2015 09:35,21.1,21.05,454.75,777.5,0.003251,1
06/02/2015 09:36,21.1,21.1,460,779.3333333,0.003259,1
06/02/2015 09:36,21.175,21.075,449.5,782.75,0.00327,1
06/02/2015 09:38,21.15,21.05,449.5,787.5,0.003261,1
06/02/2015 09:39,21.2,21.075,454.75,777,0.003275,1
06/02/2015 09:40,21.2,21.06666667,449.3333333,789.6666667,0.003274,1
06/02/2015 09:40,21.175,21.075,460,805.25,0.00327,1
06/02/2015 09:42,21.2,20.9975,456,801.25,0.003263,1
06/02/2015 09:42,21.2,21,460,796,0.003263,1
06/02/2015 09:43,21.2225,21.025,449.5,793.25,0.003272,1
06/02/2015 09:45,21.29,20.96333333,453,788.3333333,0.003276,1
06/02/2015 09:46,21.2675,21,460,794.5,0.003277,1
06/02/2015 09:47,21.29,21,460,797.5,0.003282,1
06/02/2015 09:48,21.32333333,21.03333333,460,810,0.003294,1
06/02/2015 09:49,21.29,21,450.75,812.5,0.003282,1
06/02/2015 09:49,21.29,21.03333333,454.6666667,813.6666667,0.003287,1
06/02/2015 09:51,21.315,20.9725,444,809.25,0.003282,1
06/02/2015 09:52,21.29,21,444,812.3333333,0.003282,1
06/02/2015 09:53,21.29,21.03333333,454.6666667,807.6666667,0.003287,1
06/02/2015 09:53,21.315,21,460,810.5,0.003287,1
06/02/2015 09:55,21.34,21,452,811.5,0.003292,1
06/02/2015 09:55,21.325,20.978,456,808,0.003285,1
06/02/2015 09:56,21.31,20.956,460,804.5,0.003279,1
06/02/2015 09:58,21.32333333,20.86,460,797.3333333,0.003266,1
06/02/2015 09:59,21.35666667,20.92666667,460,796.3333333,0.003284,1
06/02/2015 10:00,21.39,20.865,449.5,798.5,0.003281,1
06/02/2015 10:01,21.39,20.79,460,796,0.003269,1
06/02/2015 10:01,21.34,20.995,449.5,801.25,0.003291,1
06/02/2015 10:02,21.34,21.1,449.5,811,0.003307,1
06/02/2015 10:04,21.29,21.245,460,821.5,0.00332,1
06/02/2015 10:05,21.34,21.2675,455.5,830.25,0.003334,1
06/02/2015 10:06,21.29,21.29,457,835,0.003327,1
06/02/2015 10:07,21.34,21.2,449.5,831,0.003323,1
06/02/2015 10:08,21.315,21.29,454.75,834.75,0.003332,1
06/02/2015 10:08,21.29,21.29,460,837,0.003327,1
06/02/2015 10:09,21.315,21.29,460,841,0.003332,1
06/02/2015 10:11,21.315,21.2675,460,844.5,0.003329,1
06/02/2015 10:12,21.39,21.34,460,847,0.003356,1
06/02/2015 10:13,21.39,21.2675,454.75,842.5,0.003344,1
06/02/2015 10:14,21.39,21.2,453,841,0.003333,1
06/02/2015 10:14,21.39,21.2475,449.5,839.5,0.003341,1
06/02/2015 10:15,21.365,21.3175,454.75,844.5,0.003347,1
06/02/2015 10:17,21.39,21.2,457,847,0.003333,1
06/02/2015 10:18,21.39,21.2675,454,847.75,0.003344,1
06/02/2015 10:19,21.32333333,21.23,464,843.3333333,0.003325,1
06/02/2015 10:20,21.365,21.315,461.5,847.25,0.003346,1
06/02/2015 10:21,21.39,21.34,449.5,848.5,0.003356,1
06/02/2015 10:21,21.34,21.445,449.5,848.5,0.003362,1
06/02/2015 10:23,21.39,21.39,454,854.25,0.003364,1
06/02/2015 10:24,21.34,21.1475,455.5,848.25,0.003315,1
06/02/2015 10:25,21.35666667,21.2,468,844.3333333,0.003327,1
06/02/2015 10:25,21.29,21.2,454,836.5,0.003313,1
06/02/2015 10:27,21.32333333,21.2,454,838,0.00332,1
06/02/2015 10:27,21.315,21.125,469,841.5,0.003306,1
06/02/2015 10:28,21.34,21,469,832,0.003292,1
06/02/2015 10:30,21.315,20.865,469,825,0.003265,1
06/02/2015 10:31,21.315,20.9175,465.25,824,0.003274,1
06/02/2015 10:32,21.29,21.175,475.25,826.75,0.003309,1
06/02/2015 10:33,21.29,21.1,464,824,0.003297,1
06/02/2015 10:34,21.29,21.2,459,827.5,0.003313,1
06/02/2015 10:34,21.29,21.236,468.2,843.5,0.003319,1
06/02/2015 10:36,21.365,21.17,474,845.6,0.003324,1
06/02/2015 10:37,21.39,20.79,492.3333333,837.3333333,0.003269,1
06/02/2015 10:38,21.32333333,21.06666667,474,825.6666667,0.003299,1
06/02/2015 10:38,21.39,20.97,480.25,831.75,0.003297,1
06/02/2015 10:40,21.4725,21.0475,504,832.25,0.003326,1
06/02/2015 10:40,21.5,21.1,539.5,843,0.00334,1
06/02/2015 10:41,21.5,20.725,509,839,0.003281,1
06/02/2015 10:43,21.5,20.84,528.5,832.5,0.003299,1
06/02/2015 10:44,21.6,21.0225,499,840,0.003348,1
06/02/2015 10:45,21.65,20.9175,497.75,850,0.003342,1
06/02/2015 10:46,21.675,21.1,500.25,853.75,0.003376,1
06/02/2015 10:46,21.7,21,489,852,0.003365,1
06/02/2015 10:47,21.7,20.9725,490.25,856.25,0.003361,1
06/02/2015 10:49,21.7,20.945,494,854.5,0.003357,1
06/02/2015 10:50,21.7,20.89,485.6666667,854,0.003348,1
06/02/2015 10:51,21.7,20.815,481.5,850.75,0.003336,1
06/02/2015 10:52,21.7,20.8925,484,844.5,0.003348,1
06/02/2015 10:53,21.7,21.075,482.75,850.75,0.003378,1
06/02/2015 10:53,21.73,20.89,477.3333333,861,0.003354,1
06/02/2015 10:54,21.73,20.93,477.3333333,865,0.00336,1
06/02/2015 10:56,21.7675,20.795,485.25,860.75,0.003346,1
06/02/2015 10:57,21.754,20.896,485.25,853.25,0.00336,1
06/02/2015 10:58,21.73,20.7,482.75,849.75,0.003323,1
06/02/2015 10:59,21.79,20.945,464,844.5,0.003375,1
06/02/2015 10:59,21.7225,20.87,479,846.75,0.003349,1
06/02/2015 11:00,21.745,20.7225,476.75,852.5,0.00333,1
06/02/2015 11:02,21.7,20.79,476,851,0.003332,1
06/02/2015 11:03,21.7,20.7675,480,854.75,0.003328,1
06/02/2015 11:04,21.73,20.73,479,852.6666667,0.003328,1
06/02/2015 11:05,21.7225,20.7,479,848.25,0.003322,1
06/02/2015 11:06,21.7225,20.7,485.25,848,0.003322,1
06/02/2015 11:06,21.7,20.6,489,846,0.003301,1
06/02/2015 11:08,21.7,20.745,489,844.5,0.003324,1
06/02/2015 11:09,21.7675,20.7925,471.5,846.75,0.003346,1
06/02/2015 11:10,21.76,20.73,471,849,0.003334,1
06/02/2015 11:10,21.79,20.55,487.75,837,0.003311,1
06/02/2015 11:12,21.79,20.5,467.6666667,830.3333333,0.003303,1
06/02/2015 11:12,21.79,20.65,469.25,829.5,0.003327,1
06/02/2015 11:13,21.73,20.56666667,462.3333333,830.6666667,0.003302,1
06/02/2015 11:15,21.79,20.6,462.75,834.25,0.003319,1
06/02/2015 11:16,21.79,20.6225,462.75,833.5,0.003323,1
06/02/2015 11:17,21.79,20.5,472.3333333,827.6666667,0.003303,1
06/02/2015 11:18,21.79,20.678,485,821.25,0.003332,1
06/02/2015 11:19,21.745,20.5,479,822.3333333,0.003294,1
06/02/2015 11:19,21.745,20.6,471.5,821.75,0.00331,1
06/02/2015 11:21,21.7,20.66666667,464,826,0.003312,1
06/02/2015 11:22,21.7225,20.65,475.25,829.5,0.003314,1
06/02/2015 11:23,21.7,20.6,479,832,0.003301,1
06/02/2015 11:23,21.7,20.6,464,823,0.003301,1
06/02/2015 11:25,21.7,20.6,469,824,0.003301,1
06/02/2015 11:25,21.7,20.6,467.75,825.25,0.003301,1
06/02/2015 11:26,21.7,20.625,481.5,830.75,0.003305,1
06/02/2015 11:28,21.7,20.5,479,831,0.003285,1
06/02/2015 11:29,21.7225,20.6,479,826,0.003306,1
06/02/2015 11:30,21.76,20.53333333,490.6666667,818.3333333,0.003302,1
06/02/2015 11:31,21.7225,20.525,502.75,815.75,0.003293,1
06/02/2015 11:31,21.7225,20.5,490.25,816,0.003289,0
06/02/2015 11:32,21.7,20.5,479,813.25,0.003285,0
06/02/2015 11:34,21.7,20.39,474,806,0.003267,0
06/02/2015 11:35,21.7,20.525,492.75,804.5,0.003289,0
06/02/2015 11:36,21.7,20.46,507,801,0.003278,1
06/02/2015 11:37,21.7,20.575,484,796,0.003297,1
06/02/2015 11:38,21.7,20.4425,467.75,801,0.003276,1
06/02/2015 11:38,21.7,20.39,464,803,0.003267,1
